Sale Date,Product Name,Sales Amount,Sales Target,Region,Sales Representative,Sales Team,Customer Segment
2022-01-01,Product Z,13962.08,15035.8,South,Mike Johnson,Team Gamma,Education
2022-01-02,Product V,7559.78,6458.58,North,Sarah Brown,Team Gamma,Enterprise
2022-01-03,Product Y,-6941.61,-6164.43,North,Jane Doe,Team Beta,Education
2022-01-04,Product X,16388.47,16636.95,North,Sarah Brown,Team Alpha,Enterprise
2022-01-05,Product Y,11788.56,12178.41,East,Sarah Brown,Team Beta,Enterprise
2022-01-06,Product W,15408.73,13256.93,East,John Smith,Team Gamma,Education
2022-01-07,Product Y,9572.09,10822.66,West,John Smith,Team Gamma,Enterprise
2022-01-08,Product V,4702.69,4735.75,East,Jane Doe,Team Alpha,Small Business
2022-01-09,Product Z,7296.39,6493.59,North,Sarah Brown,Team Beta,Government
2022-01-10,Product W,10941.19,11285.09,East,John Smith,Team Alpha,Small Business
2022-01-11,Product V,-4917.68,-4433.15,West,Sarah Brown,Team Beta,Government
2022-01-12,Product V,6711.35,7316.03,South,Sarah Brown,Team Alpha,Non-Profit
2022-01-13,Product X,16777.64,15350.91,North,John Smith,Team Alpha,Individual
2022-01-14,Product V,-6039.5,-5969.32,East,Sarah Brown,Team Beta,Startup
2022-01-15,Product Z,7118.09,7002.25,North,Mike Johnson,Team Beta,Startup
2022-01-16,Product X,4876.19,4352.2,South,John Smith,Team Beta,Startup
2022-01-17,Product Z,4034.95,4102.07,South,Jane Doe,Team Beta,Corporate
2022-01-18,Product X,2357.21,2359.21,South,Jane Doe,Team Beta,Startup
2022-01-19,Product W,10570.9,11016.71,East,John Smith,Team Beta,Small Business
2022-01-20,Product Z,16542.95,18108.94,South,John Smith,Team Alpha,Small Business
2022-01-21,Product W,17211.56,18410.7,South,Jane Doe,Team Alpha,Education
2022-01-22,Product W,14463.8,14428.64,South,Mike Johnson,Team Gamma,Non-Profit
2022-01-23,Product V,10288.79,9069.6,West,Sarah Brown,Team Alpha,Enterprise
2022-01-24,Product X,11490.84,11986.98,North,Jane Doe,Team Gamma,Corporate
2022-01-25,Product Y,21021.85,20805.26,South,Mike Johnson,Team Alpha,Non-Profit
2022-01-26,Product Y,2562.59,2650.27,North,Sarah Brown,Team Gamma,Individual
2022-01-27,Product X,14731.19,12673.28,West,Sarah Brown,Team Beta,Government
2022-01-28,Product Y,13750.83,14924.98,North,John Smith,Team Alpha,Education
2022-01-29,Product X,7594.65,8048.22,North,John Smith,Team Alpha,Government
2022-01-30,Product Z,9643.41,9411.94,South,Sarah Brown,Team Beta,Government
2022-01-31,Product X,5999.41,5139.09,North,Sarah Brown,Team Gamma,Individual
2022-02-01,Product Y,8558.8,8813.7,West,Jane Doe,Team Gamma,Government
2022-02-02,Product Y,8200.59,9463.09,North,Mike Johnson,Team Beta,Corporate
2022-02-03,Product Z,-1089.74,-1028.83,North,Mike Johnson,Team Gamma,Government
2022-02-04,Product X,5331.12,4770.18,West,Mike Johnson,Team Beta,Corporate
2022-02-05,Product X,8165.11,7684.12,South,Mike Johnson,Team Alpha,Startup
2022-02-06,Product W,14401.2,14071.13,South,Jane Doe,Team Alpha,Non-Profit
2022-02-07,Product W,15438.24,15359.86,South,Mike Johnson,Team Gamma,Small Business
2022-02-08,Product V,-8267.75,-7577.32,North,Mike Johnson,Team Gamma,Individual
2022-02-09,Product V,4295.27,4374.53,South,Jane Doe,Team Beta,Non-Profit
2022-02-10,Product V,4178.34,4126.2,South,John Smith,Team Gamma,Individual
2022-02-11,Product X,5015.68,5409.07,East,John Smith,Team Gamma,Education
2022-02-12,Product Y,13198.63,12654.04,South,John Smith,Team Alpha,Individual
2022-02-13,Product X,4704.61,4673.08,West,Mike Johnson,Team Alpha,Corporate
2022-02-14,Product Z,21310.49,21265.74,North,Sarah Brown,Team Beta,Education
2022-02-15,Product Y,5523.8,5477.84,South,Sarah Brown,Team Beta,Corporate
2022-02-16,Product Y,7863.18,7580.08,East,Sarah Brown,Team Beta,Individual
2022-02-17,Product X,7902.37,7599.08,South,Sarah Brown,Team Gamma,Education
2022-02-18,Product Y,12516.57,12207.46,West,Jane Doe,Team Gamma,Small Business
2022-02-19,Product X,10261.31,11234.83,North,Sarah Brown,Team Gamma,Small Business
2022-02-20,Product Z,7703.49,7630.25,West,Mike Johnson,Team Gamma,Enterprise
2022-02-21,Product Z,2873.58,2971.31,East,Jane Doe,Team Beta,Individual
2022-02-22,Product X,20981.65,22673.16,South,Jane Doe,Team Beta,Startup
2022-02-23,Product V,11422.42,10406.04,West,Mike Johnson,Team Beta,Individual
2022-02-24,Product Y,12514.84,12877.68,East,John Smith,Team Gamma,Education
2022-02-25,Product X,2965.43,3291.33,East,Sarah Brown,Team Beta,Individual
2022-02-26,Product Y,-5969.03,-6416.16,North,Jane Doe,Team Beta,Small Business
2022-02-27,Product W,13088.26,13127.34,South,Sarah Brown,Team Alpha,Enterprise
2022-02-28,Product Y,8742.75,9471.34,North,Jane Doe,Team Alpha,Startup
2022-03-01,Product X,8643.45,8253.65,East,Sarah Brown,Team Alpha,Startup
2022-03-02,Product V,4974.28,4736.19,North,Mike Johnson,Team Gamma,Education
2022-03-03,Product Z,10337.81,10273.6,East,Mike Johnson,Team Alpha,Government
2022-03-04,Product Y,-5119.94,-5339.42,West,John Smith,Team Gamma,Non-Profit
2022-03-05,Product Y,6731.42,6875.84,East,Mike Johnson,Team Alpha,Corporate
2022-03-06,Product X,9819.03,9966.13,South,Sarah Brown,Team Alpha,Government
2022-03-07,Product X,-105.75,-106.47,North,John Smith,Team Alpha,Education
2022-03-08,Product Z,4192.1,4155.32,North,Sarah Brown,Team Beta,Small Business
2022-03-09,Product X,12888.95,11574.24,North,Jane Doe,Team Alpha,Individual
2022-03-10,Product Y,5626.09,5794.84,South,John Smith,Team Alpha,Corporate
2022-03-11,Product W,14643.85,16584.93,South,Sarah Brown,Team Alpha,Small Business
2022-03-12,Product Y,20987.67,20270.74,West,Sarah Brown,Team Alpha,Small Business
2022-03-13,Product Y,4946.09,4986.32,South,John Smith,Team Beta,Education
2022-03-14,Product V,7293.01,6887.23,South,Jane Doe,Team Alpha,Enterprise
2022-03-15,Product Y,3742.54,3647.95,West,Sarah Brown,Team Gamma,Non-Profit
2022-03-16,Product X,662.24,779.86,South,John Smith,Team Alpha,Corporate
2022-03-17,Product Y,7757.37,7317.6,West,John Smith,Team Alpha,Small Business
2022-03-18,Product W,-938.69,-942.14,North,Mike Johnson,Team Gamma,Corporate
2022-03-19,Product Z,-4575.77,-4018.72,South,Sarah Brown,Team Gamma,Education
2022-03-20,Product X,8857.27,9598.47,East,Jane Doe,Team Gamma,Non-Profit
2022-03-21,Product X,11857.81,12370.08,East,Jane Doe,Team Beta,Corporate
2022-03-22,Product V,6675.49,6760.46,North,Jane Doe,Team Alpha,Corporate
2022-03-23,Product V,-4997.2,-4572.72,East,Jane Doe,Team Gamma,Non-Profit
2022-03-24,Product Z,-2102.21,-1857.96,North,Sarah Brown,Team Gamma,Education
2022-03-25,Product X,10762.42,10682.15,North,Jane Doe,Team Alpha,Corporate
2022-03-26,Product V,12991.76,11212.9,East,Sarah Brown,Team Gamma,Small Business
2022-03-27,Product V,11736.59,11015.3,North,John Smith,Team Alpha,Startup
2022-03-28,Product X,6424.47,6502.06,North,Mike Johnson,Team Gamma,Government
2022-03-29,Product Z,2288.72,2414.02,South,Mike Johnson,Team Alpha,Individual
2022-03-30,Product V,-4723.98,-4470.72,East,John Smith,Team Alpha,Government
2022-03-31,Product Z,14550.78,15339.65,East,Mike Johnson,Team Beta,Small Business
2022-04-01,Product Z,5138.71,5108.47,West,Jane Doe,Team Alpha,Government
2022-04-02,Product Y,10565.66,11629.73,North,Sarah Brown,Team Alpha,Non-Profit
2022-04-03,Product W,6573.79,6628.09,North,Sarah Brown,Team Beta,Startup
2022-04-04,Product Z,10881.43,11403.98,East,Mike Johnson,Team Beta,Startup
2022-04-05,Product V,11289.3,12270.68,West,Jane Doe,Team Beta,Education
2022-04-06,Product Y,8444.86,9156.65,East,Sarah Brown,Team Gamma,Enterprise
2022-04-07,Product X,9133.36,8329.44,West,John Smith,Team Beta,Small Business
2022-04-08,Product W,-1045.96,-1214.59,South,Sarah Brown,Team Gamma,Startup
2022-04-09,Product X,16434.82,15831.96,South,John Smith,Team Gamma,Startup
2022-04-10,Product Y,14548.42,15957.3,West,Sarah Brown,Team Beta,Individual
2022-04-11,Product X,-5596.32,-4998.37,West,Mike Johnson,Team Alpha,Government
2022-04-12,Product V,18536.99,15907.76,South,Mike Johnson,Team Beta,Enterprise
2022-04-13,Product Y,3689.52,3119.29,East,Jane Doe,Team Beta,Corporate
2022-04-14,Product V,13529.93,14125.74,West,Jane Doe,Team Alpha,Education
2022-04-15,Product Y,-2277.74,-2567.92,South,Mike Johnson,Team Beta,Government
2022-04-16,Product Y,10807.88,11078.59,North,Mike Johnson,Team Gamma,Corporate
2022-04-17,Product W,1721.07,1874.95,West,Mike Johnson,Team Gamma,Startup
2022-04-18,Product Z,4777.41,4843.59,East,Jane Doe,Team Alpha,Individual
2022-04-19,Product W,8507.54,9144.53,East,John Smith,Team Gamma,Education
2022-04-20,Product V,-519.0,-547.45,West,John Smith,Team Beta,Startup
2022-04-21,Product Z,9501.51,8850.21,South,Mike Johnson,Team Beta,Individual
2022-04-22,Product Z,4710.26,4396.31,South,Mike Johnson,Team Gamma,Non-Profit
2022-04-23,Product Z,10665.95,11178.36,West,Jane Doe,Team Beta,Enterprise
2022-04-24,Product Z,9718.87,9527.12,North,Jane Doe,Team Beta,Corporate
2022-04-25,Product W,-1035.2,-1057.07,North,Sarah Brown,Team Beta,Government
2022-04-26,Product Y,7639.89,7534.96,South,John Smith,Team Gamma,Enterprise
2022-04-27,Product X,-1200.16,-1307.49,East,Sarah Brown,Team Gamma,Small Business
2022-04-28,Product Z,5506.97,5617.36,North,Jane Doe,Team Alpha,Enterprise
2022-04-29,Product X,11249.05,12910.95,East,Mike Johnson,Team Beta,Enterprise
2022-04-30,Product Y,7127.54,7008.48,South,Mike Johnson,Team Gamma,Individual
2022-05-01,Product V,2095.07,2163.33,North,Sarah Brown,Team Gamma,Startup
2022-05-02,Product W,16741.91,17197.08,West,Mike Johnson,Team Beta,Education
2022-05-03,Product W,35.36,31.33,West,Jane Doe,Team Beta,Small Business
2022-05-04,Product Z,3653.57,3183.69,South,Sarah Brown,Team Gamma,Startup
2022-05-05,Product Z,7075.3,6737.4,West,Sarah Brown,Team Beta,Startup
2022-05-06,Product Y,1566.39,1411.74,West,John Smith,Team Alpha,Non-Profit
2022-05-07,Product Z,14930.39,15154.34,North,Jane Doe,Team Gamma,Startup
2022-05-08,Product V,2618.97,2767.12,South,Jane Doe,Team Beta,Corporate
2022-05-09,Product V,4372.83,4547.19,South,Sarah Brown,Team Alpha,Individual
2022-05-10,Product X,11656.49,11882.58,South,John Smith,Team Beta,Government
2022-05-11,Product V,17821.18,20232.19,North,Mike Johnson,Team Alpha,Startup
2022-05-12,Product Y,15627.31,13667.5,East,John Smith,Team Alpha,Education
2022-05-13,Product X,4441.72,4391.32,South,Mike Johnson,Team Gamma,Corporate
2022-05-14,Product X,11596.22,12983.19,South,Mike Johnson,Team Beta,Government
2022-05-15,Product V,14687.83,12860.04,East,Jane Doe,Team Beta,Non-Profit
2022-05-16,Product Z,13910.23,14507.7,North,Jane Doe,Team Beta,Small Business
2022-05-17,Product V,1292.56,1288.14,North,Sarah Brown,Team Alpha,Small Business
2022-05-18,Product Y,-9009.44,-9144.1,East,Mike Johnson,Team Beta,Education
2022-05-19,Product W,-2319.18,-2102.17,North,Mike Johnson,Team Beta,Individual
2022-05-20,Product W,7333.45,7833.47,West,Jane Doe,Team Beta,Enterprise
2022-05-21,Product W,10659.52,10751.54,West,Sarah Brown,Team Alpha,Corporate
2022-05-22,Product V,11437.51,10246.86,West,Mike Johnson,Team Gamma,Enterprise
2022-05-23,Product X,11425.25,11439.82,South,Jane Doe,Team Beta,Individual
2022-05-24,Product Z,12488.21,12179.67,South,Sarah Brown,Team Alpha,Education
2022-05-25,Product W,-639.8,-573.18,West,John Smith,Team Beta,Individual
2022-05-26,Product W,13241.55,13759.8,East,Jane Doe,Team Gamma,Startup
2022-05-27,Product W,-4004.11,-3998.06,South,Jane Doe,Team Alpha,Small Business
2022-05-28,Product V,-3722.59,-3968.74,South,John Smith,Team Beta,Individual
2022-05-29,Product X,5463.64,5257.66,North,Jane Doe,Team Alpha,Corporate
2022-05-30,Product Z,7044.84,5704.4,South,Mike Johnson,Team Beta,Non-Profit
2022-05-31,Product W,5376.98,5196.37,South,Jane Doe,Team Beta,Non-Profit
2022-06-01,Product X,1197.15,1297.91,East,John Smith,Team Beta,Education
2022-06-02,Product V,-2227.8,-2209.19,East,Jane Doe,Team Alpha,Individual
2022-06-03,Product W,10538.15,9429.34,West,John Smith,Team Alpha,Education
2022-06-04,Product V,15290.49,15730.99,South,Mike Johnson,Team Alpha,Small Business
2022-06-05,Product W,-5069.93,-5252.59,South,Mike Johnson,Team Alpha,Non-Profit
2022-06-06,Product W,-2696.15,-2539.36,North,Jane Doe,Team Gamma,Corporate
2022-06-07,Product V,11595.6,10986.05,South,Jane Doe,Team Alpha,Corporate
2022-06-08,Product Z,5175.74,4953.44,North,Mike Johnson,Team Gamma,Small Business
2022-06-09,Product W,9900.74,10237.09,South,Jane Doe,Team Beta,Small Business
2022-06-10,Product W,4452.8,4257.54,West,Jane Doe,Team Gamma,Education
2022-06-11,Product V,373.69,396.56,South,John Smith,Team Alpha,Non-Profit
2022-06-12,Product Y,11946.25,10368.33,South,Jane Doe,Team Alpha,Small Business
2022-06-13,Product Y,14613.14,15380.21,North,Jane Doe,Team Alpha,Corporate
2022-06-14,Product W,-4303.03,-3823.48,East,Jane Doe,Team Beta,Education
2022-06-15,Product W,5444.86,5720.69,West,Sarah Brown,Team Alpha,Government
2022-06-16,Product Y,23814.15,24730.88,North,Sarah Brown,Team Beta,Education
2022-06-17,Product Z,6207.36,6088.46,West,Mike Johnson,Team Gamma,Non-Profit
2022-06-18,Product Y,9350.24,8932.67,South,John Smith,Team Beta,Small Business
2022-06-19,Product Y,4373.37,3949.06,North,Mike Johnson,Team Alpha,Enterprise
2022-06-20,Product W,8194.18,8545.25,East,John Smith,Team Gamma,Corporate
2022-06-21,Product W,3094.46,2903.03,South,Mike Johnson,Team Alpha,Education
2022-06-22,Product Z,14274.71,14591.57,East,Mike Johnson,Team Alpha,Non-Profit
2022-06-23,Product Z,7919.09,7492.11,East,Sarah Brown,Team Beta,Startup
2022-06-24,Product V,4925.54,5131.29,South,Jane Doe,Team Beta,Non-Profit
2022-06-25,Product V,-2328.28,-2343.73,West,John Smith,Team Gamma,Corporate
2022-06-26,Product Z,7360.14,7365.34,East,Jane Doe,Team Beta,Government
2022-06-27,Product Y,-5017.15,-4603.48,West,Jane Doe,Team Beta,Corporate
2022-06-28,Product W,3358.77,3450.58,West,Mike Johnson,Team Beta,Individual
2022-06-29,Product Y,-2111.19,-1851.38,North,Sarah Brown,Team Alpha,Individual
2022-06-30,Product W,10339.64,10665.22,East,Sarah Brown,Team Alpha,Corporate
2022-07-01,Product Z,8267.88,7057.68,East,Jane Doe,Team Beta,Small Business
2022-07-02,Product W,-6502.01,-6162.55,North,Jane Doe,Team Alpha,Non-Profit
2022-07-03,Product X,-1148.58,-1075.01,West,Sarah Brown,Team Beta,Corporate
2022-07-04,Product Z,13547.62,12798.51,North,John Smith,Team Beta,Corporate
2022-07-05,Product W,11400.04,12110.68,North,Sarah Brown,Team Alpha,Enterprise
2022-07-06,Product V,13420.03,12670.74,South,Sarah Brown,Team Beta,Individual
2022-07-07,Product V,5813.5,5873.14,East,Mike Johnson,Team Gamma,Startup
2022-07-08,Product Y,5246.92,4985.64,North,Jane Doe,Team Gamma,Small Business
2022-07-09,Product Y,14359.36,15152.15,East,John Smith,Team Beta,Corporate
2022-07-10,Product Y,12024.27,12900.34,South,Sarah Brown,Team Gamma,Non-Profit
2022-07-11,Product W,7539.56,6814.3,South,John Smith,Team Alpha,Non-Profit
2022-07-12,Product Z,13797.54,11908.3,East,Mike Johnson,Team Gamma,Education
2022-07-13,Product X,244.78,265.14,South,Sarah Brown,Team Alpha,Individual
2022-07-14,Product W,7453.89,7906.48,West,John Smith,Team Gamma,Government
2022-07-15,Product V,12047.4,10639.37,South,Sarah Brown,Team Beta,Individual
2022-07-16,Product Y,4722.52,4381.35,West,Sarah Brown,Team Alpha,Government
2022-07-17,Product W,11051.74,11540.04,North,John Smith,Team Alpha,Small Business
2022-07-18,Product Y,11045.56,12044.95,South,Jane Doe,Team Alpha,Startup
2022-07-19,Product X,7723.88,7439.3,North,Sarah Brown,Team Gamma,Corporate
2022-07-20,Product W,18607.43,19350.77,West,Mike Johnson,Team Beta,Startup
2022-07-21,Product W,8077.31,9217.89,East,Jane Doe,Team Gamma,Government
2022-07-22,Product V,14821.29,14382.12,South,Sarah Brown,Team Alpha,Corporate
2022-07-23,Product Z,9327.55,9620.79,West,Jane Doe,Team Gamma,Corporate
2022-07-24,Product Z,14562.71,15477.55,South,Jane Doe,Team Beta,Corporate
2022-07-25,Product Y,13124.83,13480.48,North,Sarah Brown,Team Beta,Corporate
2022-07-26,Product W,-7836.77,-7371.56,North,John Smith,Team Beta,Enterprise
2022-07-27,Product X,14451.83,14813.57,North,John Smith,Team Gamma,Individual
2022-07-28,Product X,7694.18,7736.89,East,Sarah Brown,Team Gamma,Individual
2022-07-29,Product Z,6845.01,7383.51,West,John Smith,Team Beta,Enterprise
2022-07-30,Product Z,21533.51,22084.54,West,Jane Doe,Team Beta,Government
2022-07-31,Product W,10274.99,9502.43,South,Sarah Brown,Team Gamma,Non-Profit
2022-08-01,Product X,12662.05,10869.56,West,Jane Doe,Team Beta,Startup
2022-08-02,Product V,15987.44,18159.12,West,Jane Doe,Team Alpha,Individual
2022-08-03,Product Z,7246.55,8218.38,North,Sarah Brown,Team Gamma,Non-Profit
2022-08-04,Product Z,-1775.81,-1687.87,North,Mike Johnson,Team Alpha,Individual
2022-08-05,Product X,2020.56,2055.88,East,Jane Doe,Team Beta,Small Business
2022-08-06,Product W,-26.88,-25.74,West,Mike Johnson,Team Beta,Corporate
2022-08-07,Product X,-2591.32,-2601.19,West,Jane Doe,Team Beta,Government
2022-08-08,Product Z,13461.37,15616.49,East,Mike Johnson,Team Gamma,Small Business
2022-08-09,Product X,-7656.07,-6343.45,North,Sarah Brown,Team Gamma,Individual
2022-08-10,Product Y,706.02,799.85,East,Mike Johnson,Team Alpha,Enterprise
2022-08-11,Product Z,4837.97,5448.42,North,Jane Doe,Team Alpha,Enterprise
2022-08-12,Product X,5195.35,4950.47,East,Sarah Brown,Team Gamma,Enterprise
2022-08-13,Product X,-939.75,-926.97,East,Jane Doe,Team Beta,Small Business
2022-08-14,Product X,4818.45,4918.26,South,Jane Doe,Team Gamma,Small Business
2022-08-15,Product Z,7464.19,7662.4,East,Mike Johnson,Team Alpha,Individual
2022-08-16,Product X,1911.63,1946.0,North,Mike Johnson,Team Gamma,Education
2022-08-17,Product Y,17764.52,15162.87,West,Sarah Brown,Team Gamma,Enterprise
2022-08-18,Product X,-3905.36,-3955.56,South,Jane Doe,Team Beta,Small Business
2022-08-19,Product X,13643.83,15765.95,North,Jane Doe,Team Alpha,Individual
2022-08-20,Product Y,2405.42,2390.58,North,Jane Doe,Team Beta,Enterprise
2022-08-21,Product V,8052.93,7957.63,South,Mike Johnson,Team Alpha,Enterprise
2022-08-22,Product W,7600.51,7486.63,West,Sarah Brown,Team Alpha,Government
2022-08-23,Product Z,2457.81,2489.56,West,Mike Johnson,Team Beta,Education
2022-08-24,Product V,8215.82,8110.89,East,Mike Johnson,Team Gamma,Enterprise
2022-08-25,Product W,8074.08,7316.01,North,John Smith,Team Alpha,Education
2022-08-26,Product W,17643.86,14978.59,South,Sarah Brown,Team Alpha,Startup
2022-08-27,Product Y,8097.61,8771.62,North,Mike Johnson,Team Gamma,Education
2022-08-28,Product X,10175.71,10072.29,North,John Smith,Team Alpha,Small Business
2022-08-29,Product V,17992.38,16432.71,West,Jane Doe,Team Gamma,Government
2022-08-30,Product Z,11788.98,12083.26,West,Mike Johnson,Team Alpha,Education
